pgsql	60	retrieve	16	0,36	0,38	0,74
pgsql	60	retrieve	16	0,38	0,38	0,76
pgsql	60	retrieve	16	0,33	0,42	0,75
pgsql	60	retrieve	16	0,38	0,34	0,72
pgsql	60	retrieve	16	0,33	0,44	0,77
pgsql	60	retrieve	16	0,4	0,34	0,74
pgsql	60	retrieve	16	0,4	0,35	0,75
pgsql	60	retrieve	16	0,38	0,37	0,75
pgsql	60	retrieve	16	0,45	0,3	0,75
pgsql	60	retrieve	16	0,27	0,48	0,75
pgsql	60	retrieve	16	0,39	0,34	0,73
pgsql	60	retrieve	16	0,43	0,32	0,75
pgsql	60	retrieve	16	0,37	0,38	0,75
pgsql	60	retrieve	16	0,35	0,37	0,72
pgsql	60	retrieve	16	0,38	0,36	0,74
pgsql	60	retrieve	16	0,38	0,35	0,73
pgsql	60	retrieve	16	0,34	0,4	0,74
pgsql	60	retrieve	16	0,41	0,33	0,74
pgsql	60	retrieve	16	0,36	0,37	0,73
pgsql	60	retrieve	16	0,45	0,33	0,78
pgsql	60	retrieve	16	0,33	0,42	0,75
pgsql	60	retrieve	16	0,43	0,31	0,74
pgsql	60	retrieve	16	0,42	0,34	0,76
pgsql	60	retrieve	16	0,3	0,42	0,72
pgsql	60	retrieve	16	0,36	0,4	0,76
pgsql	60	retrieve	16	0,33	0,42	0,75
pgsql	60	retrieve	16	0,38	0,37	0,75
pgsql	60	retrieve	16	0,46	0,33	0,79
pgsql	60	retrieve	16	0,44	0,32	0,76
pgsql	60	retrieve	16	0,26	0,48	0,74
pgsql	60	retrieve	16	0,32	0,4	0,72
pgsql	60	retrieve	16	0,35	0,4	0,75
pgsql	60	retrieve	16	0,42	0,3	0,72
pgsql	60	retrieve	16	0,34	0,41	0,75
pgsql	60	retrieve	16	0,36	0,37	0,73
pgsql	60	retrieve	16	0,38	0,35	0,73
pgsql	60	retrieve	16	0,42	0,34	0,76
pgsql	60	retrieve	16	0,39	0,36	0,75
pgsql	60	retrieve	16	0,48	0,3	0,78
pgsql	60	retrieve	16	0,46	0,3	0,76
pgsql	60	retrieve	16	0,49	0,34	0,83
pgsql	60	retrieve	16	0,45	0,37	0,82
pgsql	60	retrieve	16	0,32	0,4	0,72
pgsql	60	retrieve	16	0,47	0,25	0,72
pgsql	60	retrieve	16	0,42	0,33	0,75
pgsql	60	retrieve	16	0,36	0,38	0,74
pgsql	60	retrieve	16	0,42	0,33	0,75
pgsql	60	retrieve	16	0,37	0,4	0,77
pgsql	60	retrieve	16	0,45	0,31	0,76
pgsql	60	retrieve	16	0,42	0,37	0,79
mongo	60	persistence	1	0,72	0,18	0,9
mongo	60	persistence	1	0,56	0,26	0,82
mongo	60	persistence	1	0,72	0,15	0,87
mongo	60	persistence	1	0,66	0,2	0,86
mongo	60	persistence	1	0,61	0,23	0,84
mongo	60	persistence	1	0,68	0,16	0,84
mongo	60	persistence	1	0,66	0,18	0,84
mongo	60	persistence	1	0,72	0,12	0,84
mongo	60	persistence	1	0,68	0,18	0,86
mongo	60	persistence	1	0,62	0,24	0,86
mongo	60	persistence	1	0,68	0,18	0,86
mongo	60	persistence	1	0,74	0,15	0,89
mongo	60	persistence	1	0,7	0,15	0,85
mongo	60	persistence	1	0,67	0,2	0,87
mongo	60	persistence	1	0,64	0,21	0,85
mongo	60	persistence	1	0,63	0,18	0,81
mongo	60	persistence	1	0,7	0,16	0,86
mongo	60	persistence	1	0,58	0,25	0,83
mongo	60	persistence	1	0,62	0,22	0,84
mongo	60	persistence	1	0,74	0,13	0,87
mongo	60	persistence	1	0,62	0,2	0,82
mongo	60	persistence	1	0,72	0,16	0,88
mongo	60	persistence	1	0,64	0,2	0,84
mongo	60	persistence	1	0,7	0,15	0,85
mongo	60	persistence	1	0,68	0,18	0,86
mongo	60	persistence	1	0,69	0,15	0,84
mongo	60	persistence	1	0,54	0,32	0,86
mongo	60	persistence	1	0,68	0,17	0,85
mongo	60	persistence	1	0,65	0,2	0,85
mongo	60	persistence	1	0,68	0,17	0,85
mongo	60	persistence	1	0,64	0,2	0,84
mongo	60	persistence	1	0,68	0,14	0,82
mongo	60	persistence	1	0,71	0,14	0,85
mongo	60	persistence	1	0,61	0,23	0,84
mongo	60	persistence	1	0,56	0,27	0,83
mongo	60	persistence	1	0,67	0,18	0,85
mongo	60	persistence	1	0,64	0,24	0,88
mongo	60	persistence	1	0,58	0,25	0,83
mongo	60	persistence	1	0,66	0,16	0,82
mongo	60	persistence	1	0,66	0,19	0,85
mongo	60	persistence	1	0,59	0,26	0,85
mongo	60	persistence	1	0,67	0,16	0,83
mongo	60	persistence	1	0,75	0,12	0,87
mongo	60	persistence	1	0,68	0,18	0,86
mongo	60	persistence	1	0,61	0,24	0,85
mongo	60	persistence	1	0,57	0,27	0,84
mongo	60	persistence	1	0,48	0,35	0,83
mongo	60	persistence	1	0,71	0,15	0,86
mongo	60	persistence	1	0,6	0,25	0,85
mongo	60	persistence	1	0,54	0,3	0,84
mongo	60	persistence	1	0,6	0,27	0,87
mongo	60	persistence	1	0,62	0,25	0,87
mongo	60	persistence	1	0,63	0,2	0,83
mongo	60	persistence	1	0,57	0,31	0,88
mongo	60	persistence	1	0,63	0,21	0,84
mongo	60	persistence	1	0,48	0,34	0,82
mongo	60	persistence	1	0,58	0,24	0,82
mongo	60	persistence	1	0,59	0,26	0,85
mongo	60	persistence	1	0,59	0,25	0,84
mongo	60	persistence	1	0,66	0,19	0,85
mongo	60	persistence	2	0,73	0,26	0,99
mongo	60	persistence	2	0,69	0,25	0,94
mongo	60	persistence	2	0,78	0,16	0,94
mongo	60	persistence	2	0,76	0,2	0,96
mongo	60	persistence	2	0,74	0,2	0,94
mongo	60	persistence	2	0,77	0,2	0,97
mongo	60	persistence	2	0,8	0,2	1
mongo	60	persistence	2	0,73	0,24	0,97
mongo	60	persistence	2	0,72	0,19	0,91
mongo	60	persistence	2	0,72	0,2	0,92
mongo	60	persistence	2	0,75	0,2	0,95
mongo	60	persistence	2	0,74	0,18	0,92
mongo	60	persistence	2	0,78	0,18	0,96
mongo	60	persistence	2	0,83	0,16	0,99
mongo	60	persistence	2	0,76	0,19	0,95
mongo	60	persistence	2	0,84	0,16	1
mongo	60	persistence	2	0,72	0,21	0,93
mongo	60	persistence	2	0,73	0,2	0,93
mongo	60	persistence	2	0,7	0,24	0,94
mongo	60	persistence	2	0,78	0,14	0,92
mongo	60	persistence	2	0,7	0,21	0,91
mongo	60	persistence	2	0,79	0,16	0,95
mongo	60	persistence	2	0,83	0,14	0,97
mongo	60	persistence	2	0,7	0,22	0,92
mongo	60	persistence	2	0,75	0,18	0,93
mongo	60	persistence	2	0,76	0,18	0,94
mongo	60	persistence	2	0,68	0,23	0,91
mongo	60	persistence	2	0,74	0,22	0,96
mongo	60	persistence	2	0,73	0,2	0,93
mongo	60	persistence	2	0,74	0,2	0,94
mongo	60	persistence	2	0,77	0,22	0,99
mongo	60	persistence	2	0,73	0,22	0,95
mongo	60	persistence	2	0,68	0,24	0,92
mongo	60	persistence	2	0,62	0,27	0,89
mongo	60	persistence	2	0,75	0,24	0,99
mongo	60	persistence	2	0,73	0,2	0,93
mongo	60	persistence	2	0,65	0,26	0,91
mongo	60	persistence	2	0,7	0,26	0,96
mongo	60	persistence	2	0,78	0,17	0,95
mongo	60	persistence	2	0,79	0,2	0,99
mongo	60	persistence	2	0,76	0,2	0,96
mongo	60	persistence	2	0,7	0,28	0,98
mongo	60	persistence	2	0,76	0,18	0,94
mongo	60	persistence	2	0,77	0,18	0,95
mongo	60	persistence	2	0,74	0,17	0,91
mongo	60	persistence	2	0,67	0,26	0,93
mongo	60	persistence	2	0,72	0,2	0,92
mongo	60	persistence	2	0,67	0,25	0,92
mongo	60	persistence	2	0,69	0,25	0,94
mongo	60	persistence	2	0,74	0,18	0,92
mongo	60	persistence	2	0,81	0,16	0,97
mongo	60	persistence	2	0,73	0,2	0,93
mongo	60	persistence	2	0,84	0,16	1
mongo	60	persistence	2	0,74	0,25	0,99
mongo	60	persistence	2	0,76	0,19	0,95
mongo	60	persistence	2	0,75	0,2	0,95
mongo	60	persistence	2	0,75	0,22	0,97
mongo	60	persistence	2	0,68	0,26	0,94
mongo	60	persistence	2	0,66	0,28	0,94
mongo	60	persistence	2	0,64	0,3	0,94
mongo	60	persistence	4	0,6	0,44	1,04
mongo	60	persistence	4	0,76	0,28	1,04
mongo	60	persistence	4	0,74	0,34	1,08
mongo	60	persistence	4	0,76	0,3	1,06
mongo	60	persistence	4	0,75	0,28	1,03
mongo	60	persistence	4	0,76	0,3	1,06
mongo	60	persistence	4	0,8	0,23	1,03
mongo	60	persistence	4	0,77	0,26	1,03
mongo	60	persistence	4	0,77	0,26	1,03
mongo	60	persistence	4	0,79	0,28	1,07
mongo	60	persistence	4	0,84	0,21	1,05
mongo	60	persistence	4	0,74	0,26	1
mongo	60	persistence	4	0,86	0,17	1,03
mongo	60	persistence	4	0,84	0,22	1,06
mongo	60	persistence	4	0,78	0,27	1,05
mongo	60	persistence	4	0,83	0,24	1,07
mongo	60	persistence	4	0,86	0,2	1,06
mongo	60	persistence	4	0,92	0,2	1,12
mongo	60	persistence	4	0,72	0,32	1,04
mongo	60	persistence	4	0,83	0,22	1,05
mongo	60	persistence	4	0,79	0,22	1,01
mongo	60	persistence	4	0,76	0,24	1
mongo	60	persistence	4	0,84	0,16	1
mongo	60	persistence	4	0,74	0,28	1,02
mongo	60	persistence	4	0,77	0,22	0,99
mongo	60	persistence	4	0,9	0,14	1,04
mongo	60	persistence	4	0,8	0,21	1,01
mongo	60	persistence	4	0,68	0,29	0,97
mongo	60	persistence	4	0,74	0,27	1,01
mongo	60	persistence	4	0,75	0,29	1,04
mongo	60	persistence	4	0,82	0,22	1,04
mongo	60	persistence	4	0,81	0,19	1
mongo	60	persistence	4	0,77	0,26	1,03
mongo	60	persistence	4	0,79	0,26	1,05
mongo	60	persistence	4	0,77	0,27	1,04
mongo	60	persistence	4	0,78	0,24	1,02
mongo	60	persistence	4	0,85	0,2	1,05
mongo	60	persistence	4	0,7	0,32	1,02
mongo	60	persistence	4	0,88	0,17	1,05
mongo	60	persistence	4	0,79	0,24	1,03
mongo	60	persistence	4	0,86	0,18	1,04
mongo	60	persistence	4	0,74	0,28	1,02
mongo	60	persistence	4	0,88	0,21	1,09
mongo	60	persistence	4	0,77	0,27	1,04
mongo	60	persistence	4	0,88	0,16	1,04
mongo	60	persistence	4	0,71	0,31	1,02
mongo	60	persistence	4	0,82	0,21	1,03
mongo	60	persistence	4	0,78	0,27	1,05
mongo	60	persistence	4	0,78	0,25	1,03
mongo	60	persistence	4	0,76	0,28	1,04
mongo	60	persistence	4	0,77	0,3	1,07
mongo	60	persistence	4	0,74	0,29	1,03
mongo	60	persistence	4	0,69	0,35	1,04
mongo	60	persistence	4	0,76	0,26	1,02
mongo	60	persistence	4	0,68	0,36	1,04
mongo	60	persistence	4	0,51	0,52	1,03
mongo	60	persistence	4	0,66	0,36	1,02
mongo	60	persistence	4	0,76	0,26	1,02
mongo	60	persistence	4	0,77	0,29	1,06
mongo	60	persistence	4	0,69	0,33	1,02
mongo	60	persistence	8	0,83	0,4	1,23
mongo	60	persistence	8	0,9	0,33	1,23
mongo	60	persistence	8	0,75	0,42	1,17
mongo	60	persistence	8	0,93	0,29	1,22
mongo	60	persistence	8	0,92	0,32	1,24
mongo	60	persistence	8	0,93	0,32	1,25
mongo	60	persistence	8	0,83	0,33	1,16
mongo	60	persistence	8	0,84	0,39	1,23
mongo	60	persistence	8	0,89	0,3	1,19
mongo	60	persistence	8	0,91	0,34	1,25
mongo	60	persistence	8	0,85	0,37	1,22
mongo	60	persistence	8	0,81	0,4	1,21
mongo	60	persistence	8	0,92	0,37	1,29
mongo	60	persistence	8	0,86	0,33	1,19
mongo	60	persistence	8	0,88	0,31	1,19
mongo	60	persistence	8	0,91	0,35	1,26
mongo	60	persistence	8	0,91	0,32	1,23
mongo	60	persistence	8	0,9	0,36	1,26
mongo	60	persistence	8	0,9	0,3	1,2
mongo	60	persistence	8	0,84	0,38	1,22
mongo	60	persistence	8	0,88	0,34	1,22
mongo	60	persistence	8	0,93	0,28	1,21
mongo	60	persistence	8	0,96	0,3	1,26
mongo	60	persistence	8	0,98	0,23	1,21
mongo	60	persistence	8	0,93	0,29	1,22
mongo	60	persistence	8	0,9	0,32	1,22
mongo	60	persistence	8	0,86	0,36	1,22
mongo	60	persistence	8	0,94	0,32	1,26
mongo	60	persistence	8	0,96	0,32	1,28
mongo	60	persistence	8	0,94	0,29	1,23
mongo	60	persistence	8	0,89	0,32	1,21
mongo	60	persistence	8	0,88	0,33	1,21
mongo	60	persistence	8	0,8	0,42	1,22
mongo	60	persistence	8	0,88	0,34	1,22
mongo	60	persistence	8	0,9	0,35	1,25
mongo	60	persistence	8	0,96	0,27	1,23
mongo	60	persistence	8	0,76	0,44	1,2
mongo	60	persistence	8	0,9	0,34	1,24
mongo	60	persistence	8	0,97	0,3	1,27
mongo	60	persistence	8	0,76	0,43	1,19
mongo	60	persistence	8	0,75	0,43	1,18
mongo	60	persistence	8	0,84	0,41	1,25
mongo	60	persistence	8	0,82	0,41	1,23
mongo	60	persistence	8	0,82	0,44	1,26
mongo	60	persistence	8	0,68	0,52	1,2
mongo	60	persistence	8	0,68	0,5	1,18
mongo	60	persistence	8	0,86	0,34	1,2
mongo	60	persistence	8	0,74	0,44	1,18
mongo	60	persistence	8	0,86	0,45	1,31
mongo	60	persistence	8	0,9	0,29	1,19
mongo	60	persistence	8	0,87	0,35	1,22
mongo	60	persistence	8	0,81	0,36	1,17
mongo	60	persistence	8	0,99	0,27	1,26
mongo	60	persistence	8	0,98	0,22	1,2
mongo	60	persistence	8	0,79	0,4	1,19
mongo	60	persistence	8	0,92	0,29	1,21
mongo	60	persistence	8	0,86	0,33	1,19
mongo	60	persistence	8	0,88	0,29	1,17
mongo	60	persistence	8	0,87	0,34	1,21
mongo	60	persistence	8	0,9	0,33	1,23
mongo	60	persistence	16	1,01	0,59	1,6
mongo	60	persistence	16	1,14	0,55	1,69
mongo	60	persistence	16	1,06	0,5	1,56
mongo	60	persistence	16	1,02	0,5	1,52
mongo	60	persistence	16	1,07	0,51	1,58
mongo	60	persistence	16	1,06	0,48	1,54
mongo	60	persistence	16	0,91	0,63	1,54
mongo	60	persistence	16	0,86	0,64	1,5
mongo	60	persistence	16	1	0,56	1,56
mongo	60	persistence	16	0,89	0,64	1,53
mongo	60	persistence	16	0,93	0,6	1,53
mongo	60	persistence	16	1,04	0,51	1,55
mongo	60	persistence	16	1,04	0,53	1,57
mongo	60	persistence	16	1,04	0,52	1,56
mongo	60	persistence	16	0,96	0,56	1,52
mongo	60	persistence	16	0,96	0,57	1,53
mongo	60	persistence	16	1	0,54	1,54
mongo	60	persistence	16	1	0,52	1,52
mongo	60	persistence	16	1,05	0,48	1,53
mongo	60	persistence	16	1,04	0,48	1,52
mongo	60	persistence	16	0,97	0,55	1,52
mongo	60	persistence	16	0,98	0,54	1,52
mongo	60	persistence	16	1,01	0,52	1,53
mongo	60	persistence	16	1,08	0,44	1,52
mongo	60	persistence	16	1,01	0,56	1,57
mongo	60	persistence	16	1,03	0,5	1,53
mongo	60	persistence	16	1,08	0,44	1,52
mongo	60	persistence	16	1,03	0,53	1,56
mongo	60	persistence	16	1,04	0,52	1,56
mongo	60	persistence	16	1,04	0,52	1,56
mongo	60	persistence	16	0,98	0,55	1,53
mongo	60	persistence	16	1,1	0,48	1,58
mongo	60	persistence	16	1,04	0,45	1,49
mongo	60	persistence	16	1,1	0,44	1,54
mongo	60	persistence	16	1,06	0,49	1,55
mongo	60	persistence	16	1,02	0,54	1,56
mongo	60	persistence	16	1,09	0,45	1,54
mongo	60	persistence	16	1	0,52	1,52
mongo	60	persistence	16	1,04	0,49	1,53
mongo	60	persistence	16	1,08	0,52	1,6
mongo	60	persistence	16	1,08	0,48	1,56
mongo	60	persistence	16	1,07	0,47	1,54
mongo	60	persistence	16	1,08	0,48	1,56
mongo	60	persistence	16	1,11	0,46	1,57
mongo	60	persistence	16	0,96	0,59	1,55
mongo	60	persistence	16	0,97	0,58	1,55
mongo	60	persistence	16	1,12	0,48	1,6
mongo	60	persistence	16	0,95	0,56	1,51
mongo	60	persistence	16	1,05	0,48	1,53
mongo	60	persistence	16	0,99	0,57	1,56
mongo	60	persistence	16	0,93	0,6	1,53
mongo	60	persistence	16	1,02	0,51	1,53
mongo	60	persistence	16	1,08	0,48	1,56
mongo	60	persistence	16	0,91	0,61	1,52
mongo	60	persistence	16	1	0,55	1,55
mongo	60	persistence	16	0,93	0,62	1,55
mongo	60	persistence	16	1,01	0,52	1,53
mongo	60	persistence	16	1,07	0,51	1,58
mongo	60	persistence	16	1,01	0,49	1,5
mongo	60	persistence	16	1,02	0,52	1,54
mongo	60	retrieve	1	0,47	0,26	0,73
mongo	60	retrieve	1	0,64	0,11	0,75
mongo	60	retrieve	1	0,48	0,26	0,74
mongo	60	retrieve	1	0,6	0,16	0,76
mongo	60	retrieve	1	0,48	0,25	0,73
mongo	60	retrieve	1	0,57	0,18	0,75
mongo	60	retrieve	1	0,56	0,18	0,74
mongo	60	retrieve	1	0,6	0,15	0,75
mongo	60	retrieve	1	0,68	0,08	0,76
mongo	60	retrieve	1	0,6	0,13	0,73
mongo	60	retrieve	1	0,6	0,12	0,72
mongo	60	retrieve	1	0,62	0,14	0,76
mongo	60	retrieve	1	0,53	0,21	0,74
mongo	60	retrieve	1	0,58	0,14	0,72
mongo	60	retrieve	1	0,55	0,2	0,75
mongo	60	retrieve	1	0,68	0,09	0,77
mongo	60	retrieve	1	0,64	0,12	0,76
mongo	60	retrieve	1	0,54	0,19	0,73
mongo	60	retrieve	1	0,53	0,21	0,74
mongo	60	retrieve	1	0,51	0,22	0,73
mongo	60	retrieve	1	0,6	0,14	0,74
mongo	60	retrieve	1	0,62	0,13	0,75
mongo	60	retrieve	1	0,53	0,21	0,74
mongo	60	retrieve	1	0,49	0,26	0,75
mongo	60	retrieve	1	0,52	0,21	0,73
mongo	60	retrieve	1	0,48	0,24	0,72
mongo	60	retrieve	1	0,55	0,22	0,77
mongo	60	retrieve	1	0,62	0,13	0,75
mongo	60	retrieve	1	0,56	0,18	0,74
mongo	60	retrieve	1	0,58	0,17	0,75
mongo	60	retrieve	1	0,62	0,14	0,76
mongo	60	retrieve	1	0,63	0,13	0,76
mongo	60	retrieve	1	0,64	0,11	0,75
mongo	60	retrieve	1	0,61	0,12	0,73
mongo	60	retrieve	1	0,65	0,08	0,73
mongo	60	retrieve	1	0,59	0,16	0,75
mongo	60	retrieve	1	0,68	0,08	0,76
mongo	60	retrieve	1	0,68	0,09	0,77
mongo	60	retrieve	1	0,61	0,16	0,77
mongo	60	retrieve	1	0,54	0,19	0,73
mongo	60	retrieve	1	0,62	0,12	0,74
mongo	60	retrieve	1	0,52	0,23	0,75
mongo	60	retrieve	1	0,42	0,31	0,73
mongo	60	retrieve	1	0,49	0,26	0,75
mongo	60	retrieve	1	0,62	0,17	0,79
mongo	60	retrieve	1	0,53	0,22	0,75
mongo	60	retrieve	1	0,64	0,13	0,77
mongo	60	retrieve	1	0,57	0,15	0,72
mongo	60	retrieve	1	0,61	0,15	0,76
mongo	60	retrieve	1	0,62	0,13	0,75
mongo	60	retrieve	1	0,6	0,14	0,74
mongo	60	retrieve	1	0,62	0,12	0,74
mongo	60	retrieve	1	0,62	0,14	0,76
mongo	60	retrieve	1	0,62	0,12	0,74
mongo	60	retrieve	1	0,58	0,17	0,75
mongo	60	retrieve	1	0,61	0,12	0,73
mongo	60	retrieve	1	0,52	0,21	0,73
mongo	60	retrieve	1	0,59	0,15	0,74
mongo	60	retrieve	1	0,54	0,2	0,74
mongo	60	retrieve	1	0,43	0,29	0,72
mongo	60	retrieve	2	0,63	0,14	0,77
mongo	60	retrieve	2	0,58	0,18	0,76
mongo	60	retrieve	2	0,56	0,22	0,78
mongo	60	retrieve	2	0,6	0,17	0,77
mongo	60	retrieve	2	0,59	0,18	0,77
mongo	60	retrieve	2	0,52	0,25	0,77
mongo	60	retrieve	2	0,45	0,32	0,77
mongo	60	retrieve	2	0,59	0,18	0,77
mongo	60	retrieve	2	0,62	0,17	0,79
mongo	60	retrieve	2	0,57	0,18	0,75
mongo	60	retrieve	2	0,62	0,13	0,75
mongo	60	retrieve	2	0,6	0,16	0,76
mongo	60	retrieve	2	0,68	0,1	0,78
mongo	60	retrieve	2	0,7	0,09	0,79
mongo	60	retrieve	2	0,58	0,21	0,79
mongo	60	retrieve	2	0,59	0,18	0,77
mongo	60	retrieve	2	0,57	0,2	0,77
mongo	60	retrieve	2	0,56	0,2	0,76
mongo	60	retrieve	2	0,59	0,18	0,77
mongo	60	retrieve	2	0,56	0,2	0,76
mongo	60	retrieve	2	0,53	0,24	0,77
mongo	60	retrieve	2	0,48	0,29	0,77
mongo	60	retrieve	2	0,53	0,26	0,79
mongo	60	retrieve	2	0,54	0,22	0,76
mongo	60	retrieve	2	0,63	0,16	0,79
mongo	60	retrieve	2	0,61	0,16	0,77
mongo	60	retrieve	2	0,54	0,22	0,76
mongo	60	retrieve	2	0,66	0,11	0,77
mongo	60	retrieve	2	0,63	0,15	0,78
mongo	60	retrieve	2	0,6	0,18	0,78
mongo	60	retrieve	2	0,51	0,24	0,75
mongo	60	retrieve	2	0,62	0,14	0,76
mongo	60	retrieve	2	0,65	0,12	0,77
mongo	60	retrieve	2	0,62	0,16	0,78
mongo	60	retrieve	2	0,59	0,18	0,77
mongo	60	retrieve	2	0,65	0,13	0,78
mongo	60	retrieve	2	0,45	0,31	0,76
mongo	60	retrieve	2	0,56	0,2	0,76
mongo	60	retrieve	2	0,6	0,18	0,78
mongo	60	retrieve	2	0,49	0,27	0,76
mongo	60	retrieve	2	0,62	0,14	0,76
mongo	60	retrieve	2	0,56	0,22	0,78
mongo	60	retrieve	2	0,6	0,16	0,76
mongo	60	retrieve	2	0,65	0,13	0,78
mongo	60	retrieve	2	0,64	0,16	0,8
mongo	60	retrieve	2	0,63	0,15	0,78
mongo	60	retrieve	2	0,64	0,15	0,79
mongo	60	retrieve	2	0,63	0,15	0,78
mongo	60	retrieve	2	0,57	0,19	0,76
mongo	60	retrieve	2	0,58	0,2	0,78
mongo	60	retrieve	2	0,62	0,16	0,78
mongo	60	retrieve	2	0,51	0,28	0,79
mongo	60	retrieve	2	0,5	0,3	0,8
mongo	60	retrieve	2	0,55	0,22	0,77
mongo	60	retrieve	2	0,58	0,2	0,78
mongo	60	retrieve	2	0,6	0,17	0,77
mongo	60	retrieve	2	0,62	0,14	0,76
mongo	60	retrieve	2	0,46	0,31	0,77
mongo	60	retrieve	2	0,6	0,16	0,76
mongo	60	retrieve	2	0,58	0,18	0,76
mongo	60	retrieve	4	0,66	0,18	0,84
mongo	60	retrieve	4	0,62	0,22	0,84
mongo	60	retrieve	4	0,58	0,24	0,82
mongo	60	retrieve	4	0,67	0,16	0,83
mongo	60	retrieve	4	0,66	0,17	0,83
mongo	60	retrieve	4	0,45	0,35	0,8
mongo	60	retrieve	4	0,66	0,18	0,84
mongo	60	retrieve	4	0,6	0,21	0,81
mongo	60	retrieve	4	0,62	0,21	0,83
mongo	60	retrieve	4	0,55	0,26	0,81
mongo	60	retrieve	4	0,63	0,2	0,83
mongo	60	retrieve	4	0,62	0,21	0,83
mongo	60	retrieve	4	0,7	0,13	0,83
mongo	60	retrieve	4	0,66	0,18	0,84
mongo	60	retrieve	4	0,66	0,18	0,84
mongo	60	retrieve	4	0,64	0,16	0,8
mongo	60	retrieve	4	0,67	0,16	0,83
mongo	60	retrieve	4	0,62	0,21	0,83
mongo	60	retrieve	4	0,63	0,21	0,84
mongo	60	retrieve	4	0,68	0,16	0,84
mongo	60	retrieve	4	0,54	0,28	0,82
mongo	60	retrieve	4	0,6	0,22	0,82
mongo	60	retrieve	4	0,63	0,19	0,82
mongo	60	retrieve	4	0,54	0,27	0,81
mongo	60	retrieve	4	0,7	0,13	0,83
mongo	60	retrieve	4	0,64	0,16	0,8
mongo	60	retrieve	4	0,6	0,21	0,81
mongo	60	retrieve	4	0,58	0,23	0,81
mongo	60	retrieve	4	0,56	0,25	0,81
mongo	60	retrieve	4	0,62	0,17	0,79
mongo	60	retrieve	4	0,6	0,21	0,81
mongo	60	retrieve	4	0,62	0,18	0,8
mongo	60	retrieve	4	0,66	0,2	0,86
mongo	60	retrieve	4	0,59	0,22	0,81
mongo	60	retrieve	4	0,65	0,18	0,83
mongo	60	retrieve	4	0,6	0,21	0,81
mongo	60	retrieve	4	0,6	0,24	0,84
mongo	60	retrieve	4	0,6	0,24	0,84
mongo	60	retrieve	4	0,64	0,17	0,81
mongo	60	retrieve	4	0,66	0,16	0,82
mongo	60	retrieve	4	0,6	0,22	0,82
mongo	60	retrieve	4	0,61	0,2	0,81
mongo	60	retrieve	4	0,66	0,18	0,84
mongo	60	retrieve	4	0,52	0,29	0,81
mongo	60	retrieve	4	0,57	0,25	0,82
mongo	60	retrieve	4	0,59	0,24	0,83
mongo	60	retrieve	4	0,58	0,22	0,8
mongo	60	retrieve	4	0,6	0,23	0,83
mongo	60	retrieve	4	0,64	0,18	0,82
mongo	60	retrieve	4	0,64	0,2	0,84
mongo	60	retrieve	4	0,6	0,22	0,82
mongo	60	retrieve	4	0,61	0,2	0,81
mongo	60	retrieve	4	0,57	0,25	0,82
mongo	60	retrieve	4	0,58	0,22	0,8
mongo	60	retrieve	4	0,63	0,18	0,81
mongo	60	retrieve	4	0,67	0,16	0,83
mongo	60	retrieve	4	0,54	0,25	0,79
mongo	60	retrieve	4	0,64	0,2	0,84
mongo	60	retrieve	4	0,6	0,21	0,81
mongo	60	retrieve	4	0,64	0,19	0,83
mongo	60	retrieve	8	0,59	0,34	0,93
mongo	60	retrieve	8	0,63	0,31	0,94
mongo	60	retrieve	8	0,7	0,26	0,96
mongo	60	retrieve	8	0,77	0,2	0,97
mongo	60	retrieve	8	0,74	0,25	0,99
mongo	60	retrieve	8	0,7	0,24	0,94
mongo	60	retrieve	8	0,71	0,22	0,93
mongo	60	retrieve	8	0,67	0,3	0,97
mongo	60	retrieve	8	0,67	0,28	0,95
mongo	60	retrieve	8	0,63	0,33	0,96
mongo	60	retrieve	8	0,68	0,22	0,9
mongo	60	retrieve	8	0,63	0,31	0,94
mongo	60	retrieve	8	0,68	0,31	0,99
mongo	60	retrieve	8	0,73	0,26	0,99
mongo	60	retrieve	8	0,63	0,3	0,93
mongo	60	retrieve	8	0,65	0,31	0,96
mongo	60	retrieve	8	0,7	0,29	0,99
mongo	60	retrieve	8	0,65	0,27	0,92
mongo	60	retrieve	8	0,72	0,21	0,93
mongo	60	retrieve	8	0,61	0,31	0,92
mongo	60	retrieve	8	0,52	0,41	0,93
mongo	60	retrieve	8	0,65	0,3	0,95
mongo	60	retrieve	8	0,55	0,38	0,93
mongo	60	retrieve	8	0,65	0,26	0,91
mongo	60	retrieve	8	0,63	0,32	0,95
mongo	60	retrieve	8	0,64	0,27	0,91
mongo	60	retrieve	8	0,7	0,24	0,94
mongo	60	retrieve	8	0,62	0,3	0,92
mongo	60	retrieve	8	0,7	0,22	0,92
mongo	60	retrieve	8	0,67	0,27	0,94
mongo	60	retrieve	8	0,67	0,25	0,92
mongo	60	retrieve	8	0,64	0,28	0,92
mongo	60	retrieve	8	0,64	0,28	0,92
mongo	60	retrieve	8	0,69	0,24	0,93
mongo	60	retrieve	8	0,68	0,22	0,9
mongo	60	retrieve	8	0,64	0,3	0,94
mongo	60	retrieve	8	0,69	0,23	0,92
mongo	60	retrieve	8	0,67	0,26	0,93
mongo	60	retrieve	8	0,68	0,26	0,94
mongo	60	retrieve	8	0,61	0,29	0,9
